meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X205,0.41644302746825557,0.43023106716073,0.4362787729199426,0.43893294648534686,0.4400993210940516,0.44061341200272386,0.4408415274283431,0.44094426492883043,0.4409920339965607,0.4410157036975436,0.4410288077074837,0.4410372794866941,0.44104372039433665,0.44104927092333324,0.4410544310907995,0.4410594201152076,0.44106433410674467,0.4410692152022251,0.4410740818753527,0.4410789422254044,0.44108379980328094,0.4410886561657751,0.4410935119954189,0.4410983675914495,9.641038588851247,9.36511784348503,9.202080264991856,9.10574371746029,9.048819844595666,9.015184351265928,8.995309624642434,8.983565936078506,8.976626760325338,8.972526501716537,279.613260632713,277.96473910691617,268.998134487935,277.9647389708661,268.9981344879349
X206,0.3434892597614915,0.3123505340020609,0.30127039216875356,0.2973276001860651,0.2959244572173723,0.29542498539403195,0.2952470625463343,0.2951835549306253,0.29516075913893886,0.2951524496406107,0.2951492947306682,0.29514797395322373,0.2951473058063617,0.2951468698819142,0.2951465165880562,0.2951461926962451,0.29514587926642355,0.29514556955924165,0.2951452611766688,0.29514495326542517,0.2951446455218924,0.2951443378380354,0.2951440301754125,0.2951437225203453,7.327117125687467,7.463836708164168,7.567996216619145,7.647349905425438,7.707805335952818,7.7538631706323455,7.7889522290818745,7.815684749866699,7.8360508611016,7.851566737444538,242.52720597455144,244.93673557888442,237.0360582551431,244.93726031499855,237.03605836938496
X211,0.26588440048225026,0.2709003332826133,0.2747104462735012,0.27760461602838354,0.2798030333955608,0.28147295580151277,0.2827414323353754,0.28370496974958415,0.28443687477407276,0.284992831353415,0.28541513712776034,0.2857359214725673,0.2859795899282799,0.28616468099419545,0.28630527655294996,0.28641207323189133,0.28649319621140745,0.2865548173954256,0.2866016249750097,0.28663718010984574,0.2866641878642402,0.28668470301066834,0.28670028635857725,0.2867121235020703,7.601763189239929,7.16575204906151,6.996181569723604,6.9302333752551775,6.904585253184479,6.894610360451541,6.89073099319185,6.889222256131865,6.888635488403059,6.88840728669933,214.70371735686845,213.53612363026457,206.64786157767517,213.53612363026434,206.64786157767517
X213,0.34168386971170606,0.3292430657564367,0.31860041104866693,0.309496007536156,0.3017075219003206,0.29504475608416825,0.28934500257667833,0.2844690710277432,0.2802978891619557,0.27672959498414373,0.27367704926710323,0.27106570757544485,0.26883179985949274,0.2669207731641616,0.2652859594231151,0.2638874358051856,0.26269104978224045,0.2616675851102476,0.2607920483564507,0.260043058549351,0.2594023250464953,0.2588542008693833,0.25838530059774834,0.2579841734920297,6.576787297640817,6.490374743396588,6.419916496552281,6.362466921177592,6.315624232655621,6.277430086682294,6.246287707099459,6.220895129745886,6.200190771463237,6.1833090486697095,191.901859846848,189.3759288145297,183.26266111657966,189.37140816279555,183.26265304367703
X214,0.47726865738877533,0.4710978531769328,0.4654648423183935,0.46032275544557943,0.45562880791528415,0.45134394381980314,0.44743251102294207,0.4438619645170457,0.4406025956328353,0.4376272848489497,0.43491127614444525,0.4324319710167604,0.4301687404512729,0.4281027532779475,0.42621681948691736,0.42449524719931003,0.42292371210324564,0.42148913826865253,0.42017958934922145,0.4189841692662464,0.4178929315479938,0.4168967965702598,0.4159874760095171,0.41515740388006483,9.272396553770946,9.528124939532482,9.647594101027362,9.703406757513601,9.729480872248095,9.741661970622351,9.747352639667657,9.750011161353324,9.75125314845482,9.751833370150434,301.4218534919446,302.32260497818527,292.57026288216423,302.32260497823637,292.57026288216423
X215,0.5604794378845307,0.5414480063908418,0.525408268847431,0.5118899383662573,0.50049665599467,0.4908943694268503,0.4828015385530654,0.47598088067235017,0.47023241333733395,0.4653875908466502,0.4613043624662338,0.4578630074860052,0.4549626249953407,0.45251817545715484,0.45045798733921877,0.4487216556968667,0.4472582710933027,0.44602492692925394,0.4449854614167096,0.4441093973112761,0.44337104831598284,0.44274876595619966,0.44222430484395353,0.44178228772112477,10.990122929029518,10.896203315232075,10.866149394070261,10.856910331167333,10.854455165948085,10.854210982288754,10.854687393143994,10.855398657362034,10.85618646407506,10.856999217220483,336.92871994261776,337.5128573191121,327.38005116807886,339.07258176158433,328.88946191885856
X216,0.39367743571180985,0.2912120704855569,0.24752552819912488,0.22890078935640384,0.22096176962878422,0.2175788702643022,0.216138585387418,0.21552658219465204,0.2152677373627578,0.2151594703237148,0.21511540584706892,0.21509871571919195,0.2150936973212669,0.21509365545378722,0.21509573545302105,0.21509872016255438,0.21510209061767713,0.21510562554496276,0.21510923059901876,0.21511286555335596,0.2151165132564168,0.215120166395211,0.2151238218516644,0.21512747829630904,4.990336979789775,5.100983107574777,5.120124123855265,5.125065860287699,5.127804227477822,5.130200687467726,5.1325440921043475,5.1348792638915,5.137213158148561,5.13954685416525,159.60825780010532,162.00266025287416,158.9120665248179,166.41561056508283,163.1826636011489
X217,0.21155138700678341,0.22992051401761032,0.24558946843653023,0.2589551625404188,0.27035616442622523,0.28008127432248914,0.2883768402246537,0.29545299816746445,0.3014889952075866,0.30663772995359084,0.31102962566004977,0.3147759339955844,0.3179715531730289,0.3206974318281272,0.32302261953971895,0.3250060159334011,0.326697862675434,0.32814101615077806,0.329372033063631,0.33042209645995047,0.3313178056291564,0.3320818498941138,0.33273358335725545,0.33328951516181166,4.117027798613307,4.564420410410635,4.768900161265157,4.860261281508138,4.898945797713908,4.9131000964135785,4.915831267485823,4.913242964943124,4.908177512493413,4.901958511383442,149.0518070041473,143.70155164927706,132.4557419911949,130.04031513244396,119.23519052321276
X218,0.32401221655255935,0.3279893115473986,0.3294310199664942,0.3299590007355812,0.33015768331149403,0.330237690152874,0.33027492746117165,0.33029675106280654,0.3303130197206306,0.33032728643295145,0.33034083166438355,0.33035411688140864,0.33036730839187417,0.3303804661314445,0.3303936117003261,0.33040675288301474,0.33041989248496384,0.3304330315172304,0.33044617034418916,0.3304593090971571,0.33047244782345947,0.3304855865401518,0.3304987252533808,0.3305118639653617,7.313860425750291,7.259634102198335,7.218655214457339,7.187687427403138,7.164285039297935,7.1465998308564025,7.133235100888911,7.123135360888987,7.115502977121099,7.109735176961813,220.75712860824197,219.84884870422428,212.75680148213982,219.8486948379553,212.75680145608015
X219,0.1853252373141679,0.17673845686356898,0.17493510536962587,0.17456577699601067,0.17449960242894008,0.17449751485539122,0.1745089753312153,0.17452329987713727,0.1745382298901121,0.1745532878993788,0.1745683729671793,0.17458346375517875,0.1745985557524335,0.17461364800532594,0.17462874031226042,0.17464383263061944,0.17465892495139362,0.17467401727267837,0.17468910959407105,0.17470420191548655,0.17471929423690688,0.1747343865583282,0.17474947887974976,0.17476457120117136,3.8495163811920032,3.8140253224764753,3.7935859227094952,3.7829998161900824,3.778863987886143,3.7789507162454066,3.7818016640969687,3.7864621576837463,3.792307237290903,3.7989277844711467,119.55058287836893,126.960099487798,130.26734124751152,142.25907314590114,145.07280032520174
X223,0.37872569857655497,0.38536825453316037,0.38685742457815236,0.3871960846258157,0.3872778896122327,0.38730235087922005,0.3873140099762129,0.38732281094753485,0.38733097383309834,0.3873389942639618,0.3873469828913548,0.3873549644185206,0.3873629443605378,0.3873709239486655,0.38737890345778625,0.38738688294926843,0.3873948624368127,0.38740284192347785,0.3874108214099467,0.38741880089637176,0.38742678038278705,0.3874347598692002,0.3874427393556128,0.3874507188420253,8.38945637980127,8.198872210995168,8.050161074269539,7.934123093125744,7.843579685520904,7.772929467550142,7.7178017290283005,7.674786043559499,7.641221285672365,7.61503100276175,237.1288481482894,233.1843244056978,225.66050479083302,233.18252076596795,225.66050396659878
X225,0.3052631424206591,0.31150092534091683,0.31583510162553013,0.3188466017540611,0.32093907156345447,0.3223929748396793,0.32340318522700634,0.32410510607920584,0.3245928192218673,0.3249316951916854,0.3251671551636959,0.32533075896968106,0.3254444352141157,0.32552342047042404,0.3255783015121503,0.3256164343091016,0.325642929983338,0.3256613398774283,0.3256741315579642,0.325683019555371,0.325689195170661,0.3256934861512345,0.3256964676378424,0.3256985392534651,8.344633930272906,8.073664668106893,7.937280996907086,7.86863665835277,7.8340867362535445,7.816697143139205,7.807944650215667,7.8035393641418125,7.801322104949257,7.800206118780697,242.8697380561449,241.77133191046988,233.97225668694387,241.771331909842,233.97225668694387
X228,0.44049341512480833,0.41846367933336687,0.40226871760499994,0.3903631374443353,0.3816108574859495,0.3751766977527638,0.3704466832115262,0.3669694556498719,0.36441320314575915,0.36253399715508944,0.3611525158070273,0.36013693224433146,0.3593903351409651,0.35884148100898655,0.35843799584030367,0.3581413773548781,0.35792332094853396,0.357763018746601,0.3576451740275424,0.35755854154437916,0.35749485445514007,0.35744803546545345,0.3574136169071324,0.35738831441417324,9.171218341816466,8.996000844412999,8.873179508445535,8.787086048646275,8.726737545173146,8.68443535543727,8.654783000308914,8.633997736705586,8.61942799405986,8.609215114165055,268.10294576604565,266.14356349591657,257.55825603179363,266.1435312323046,257.55825603126254
X229,0.494818006900839,0.43257359871948386,0.3926996675815709,0.3671563227118019,0.3507931889921978,0.34031092261358686,0.3335959552781726,0.32929432959084143,0.326538696893074,0.32477343135930886,0.3236425976283751,0.32291818257434646,0.3224541203907131,0.32215684093871805,0.3219664029420545,0.321844407861904,0.32176625749358634,0.3217161941626664,0.32168412346157116,0.3216635788863333,0.32165041797755084,0.3216419870648659,0.321636586200087,0.3216331263919441,11.710361469318503,10.435254427264804,9.935246702539084,9.741207563090368,9.667948784407729,9.642367761706398,9.635607418136964,9.636276492242404,9.639878311048548,9.644637823748873,303.49002521670525,305.29371205613796,300.4913542347072,315.721753362258,310.58300711159865
X230,0.25159491243826465,0.23898879724775338,0.23626394377153553,0.23567100129705248,0.23553802483204608,0.23550428737359375,0.2354919610199164,0.2354842541744708,0.23547754400138413,0.23547104886326248,0.23546460011956097,0.23545816138559078,0.2354517248112493,0.23544528870285397,0.2354388526949879,0.23543241670881132,0.2354259807273143,0.23541954474682691,0.23541310876655736,0.2354066727863348,0.23540023680612235,0.2353938008259121,0.23538736484570233,0.23538092886549267,6.255138295955471,7.098452638683806,7.564757289571732,7.822597120371049,7.965167815773782,8.044001264913916,8.087591658337859,8.111694655473965,8.1250222358262,8.132391626323255,248.16717664093593,252.38670025063922,244.24519383400482,252.38670029513833,244.24519383400482
X231,0.27345404828486614,0.2571721776042918,0.24406481266490104,0.23351301434731922,0.22501851921044255,0.21818021113643477,0.21267518034160474,0.20824347534615173,0.20467582787991634,0.20180377108543318,0.19949168439278667,0.1976303894195878,0.1961319944899021,0.1949257443266358,0.19395467893689566,0.19317294392050585,0.19254362519253274,0.19203700587387065,0.19162916303901922,0.19130083805848175,0.19103652719254682,0.19082374949364342,0.19065245744709633,0.19051456252031826,4.895489439025897,4.800496820872482,4.731208090479737,4.680668077447516,4.643803598868983,4.616914215599519,4.5973007839034254,4.582994516666194,4.572559357463336,4.564947829887116,142.17464471219935,140.8773971831872,136.3328940685493,140.87732386655318,136.33289406440602
X232,0.43597279397573246,0.43212958465454865,0.4314222384302662,0.4312871477488834,0.4312564865008846,0.4312448823099859,0.4312367557921297,0.431229263905829,0.43122188783179877,0.43121453289205014,0.4312071818090419,0.4311998314298402,0.4311924811790744,0.4311851309517465,0.4311777807286957,0.43117043050642545,0.4311630802842976,0.43115573006219576,0.4311483798400987,0.43114102961800244,0.43113367939590636,0.43112632917381033,0.4311189789517143,0.4311116287296183,10.030408972009562,10.067092343284354,10.094026245242409,10.113801828823641,10.128321585618902,10.138982375300658,10.146809809206145,10.15255691832036,10.156776597920281,10.159874798349769,314.70215383836546,315.2214146830107,305.0530167750217,315.221450670099,305.0530167775153
X233,0.23572185131207934,0.21438287114342086,0.20760732908034296,0.2054486256822084,0.20475353266945034,0.2045224271415589,0.204438412935418,0.2044010289890147,0.20437842756748992,0.2043605124385789,0.2043440829380461,0.2043281244050478,0.20431231517615664,0.20429655327901294,0.20428080638677676,0.20426506425133195,0.20424932362386475,0.20423358347445014,0.20421784347658573,0.2042021035267651,0.2041863635921751,0.20417062366241345,0.20415488373418247,0.20413914380643675,3.8261116646770184,3.520619175464616,3.374937792361656,3.303630021884456,3.2669345783579162,3.2463471755012256,3.233256205189836,3.223653958433226,3.215675309563761,3.208452257994497,99.26900525249297,91.91386918302531,82.94165461333546,79.49888368458727,70.9271525181238
X235,0.1462759782523717,0.1492537214017588,0.14971388875679773,0.14978516812241702,0.14979637626052678,0.14979830524249726,0.1497988008803823,0.149799075110713,0.1497993151403897,0.14979954988711777,0.14979978381779285,0.14980001762241285,0.14980025140756123,0.14980048518970182,0.1498007189713778,0.14980095275298205,0.1498011865345752,0.1498014203161666,0.14980165409775778,0.1498018878793489,0.14980212166094,0.14980235544253112,0.14980258922412223,0.14980282300571335,3.5430744668723193,3.4879321160757497,3.4469803325879984,3.416567255405007,3.3939808089803902,3.3772068548348564,3.364749581460068,3.355498115849287,3.348627461784596,3.3435249310870114,104.02535027261084,103.19287649719641,99.86399449742686,103.19279430562456,99.86399448931306
X241,0.2994230585372084,0.29998253952893184,0.30051972307920227,0.30103549782570843,0.30153071699055356,0.3020061997917011,0.30246273279816877,0.3029010712312127,0.3033219402136551,0.303726035969421,0.30411402697526885,0.30448655506662065,0.30484423649932024,0.3051876629690767,0.30551740259027865,0.30583400083579987,0.3061379814393492,0.30642984726185907,0.3067100811233447,0.30697914660161074,0.3072374887991266,0.3074855350793384,0.30772369577363673,0.30795236486014843,6.196916291250991,6.115864860520849,6.07441522064212,6.051409186828971,6.036992830335687,6.026576914764695,6.018024110807422,6.010339007424313,6.003058015250033,5.995965228401372,184.84141671630078,177.9232376124583,165.8439921043243,164.82101273649184,153.16441964372447
X242,0.3055026918436561,0.33014116895727685,0.33555130069293504,0.3367534705511644,0.3370347632973054,0.33711452982237566,0.3371501940266846,0.3371762068085325,0.33720010745764195,0.33722354588424247,0.3372468831573293,0.3372701982938194,0.3372935085859011,0.3373168178178248,0.33734012681774184,0.33736343576688615,0.33738674470491925,0.3374100536405208,0.3374333625755902,0.33745667151054315,0.3374799804454706,0.3375032893803925,0.3375265983153131,0.33754990725023354,7.997668954209538,7.953468579286271,7.937936712343812,7.936790871985149,7.942864024711451,7.952559710793799,7.964073205504195,7.976498887317765,7.989382310005903,8.002495429767722,250.7840589709016,263.3762550553878,267.09044794387165,288.61067069540104,291.5108501762595
X243,0.23155704215324716,0.23995971250805875,0.24271437173151472,0.24360944494886427,0.24389225660481054,0.2439734834895545,0.24398833936141381,0.24398134283179923,0.24396715148279854,0.24395059126710555,0.24393325111113823,0.24391565416282646,0.24389797266662003,0.2438802633333435,0.2438625448348184,0.24384482331867036,0.24382710080898154,0.24380937797217322,0.24379165502766206,0.24377393204769016,0.24375620905604292,0.24373848606055165,0.24372076306379473,0.2437030400666211,5.552302612853177,5.590967828561501,5.605673514288006,5.608070213834028,5.604143285958883,5.596967653180229,5.588123028405819,5.578420974482061,5.568278424289883,5.557909573227669,170.1215614300736,160.13571849504808,145.26378363206828,140.0761010110015,125.85125058277339
X245,0.2083654681846091,0.21933440672126597,0.22731765562893064,0.23312790453394028,0.23735663305394844,0.24043432304421936,0.24267428137481356,0.24430453436931898,0.24549104073856415,0.246354586071101,0.2469830787287684,0.24744049886163094,0.24777341154628268,0.24801570708082438,0.2481920509955065,0.2483203949879133,0.24841380439428046,0.2484817882323569,0.24853126721332197,0.2485672782657517,0.24859348729172193,0.24861256235329227,0.24862644527951488,0.2486365493433887,5.7702888340205,5.813954832939885,5.8465021250360225,5.870761875162133,5.888844346491634,5.902322464266241,5.912368638565979,5.919856747792242,5.925438154018283,5.929598362492651,183.5216661764467,184.19499254571144,178.25329062021694,184.1950669827252,178.2532906284449
X247,0.2273915094126611,0.2612432679665594,0.2737852394647813,0.2784351534274583,0.2801622520667527,0.28080688908230406,0.2810506375581304,0.2811459173790339,0.2811862119875645,0.28120614287971835,0.2812185320906314,0.2812281282477185,0.28123669000021784,0.2812448686620509,0.281252905446653,0.2812608896871697,0.28126885446803895,0.2812768120420479,0.28128476694700366,0.2812927208634783,0.28130067441386997,0.2813086278286832,0.2813165811932851,0.2813245345392913,6.685814412774941,6.510624564806071,6.416162529286762,6.365148259252047,6.3375176071839885,6.322472034765293,6.314199761072513,6.309572881521739,6.306907955664184,6.305298954665337,196.16914395269393,194.9858039818521,188.34972082364112,194.2702857240802,187.65728380361088
X248,0.1543517319324582,0.15852789810155551,0.15993484822122725,0.16040381340501075,0.16055506566056832,0.1605987026433216,0.1606058883333768,0.16060072729322594,0.1605913841861168,0.1605806245352141,0.1605693850746051,0.16055798309353236,0.16054652606375844,0.16053505038796645,0.16052356839642165,0.16051208426561403,0.1605005994101983,0.1604891143093444,0.16047762912535599,0.16046614391320838,0.16045465869152273,0.16044317346660636,0.1604316882405957,0.16042020301421436,4.00436307865036,4.223906436341187,4.389665043114017,4.51481533692506,4.609305730793148,4.68064742933384,4.734511507387915,4.775179713555738,4.805884833789079,4.829067671130205,148.25856414121188,151.9153500553502,147.01543764736277,151.91595233806842,147.0154377465387
X250,1.0829143145765485,0.915125486899983,0.7929282346088209,0.7039344161628539,0.639121995481554,0.5919204038662865,0.5575444273544676,0.5325090901825131,0.5142763541001517,0.5009978165367972,0.4913273228146844,0.4842844953660118,0.47915534478724076,0.47541988685483527,0.47269942744338345,0.470718171184237,0.46927526181831036,0.468224419743406,0.4674591124465889,0.46690175442624626,0.4664958417110111,0.4662002235869761,0.4659849308110222,0.46582813738190054,14.81436647045911,13.175472789173831,12.270383777400756,11.770542861185906,11.494502672571683,11.342057798096015,11.257869188203488,11.211375515916938,11.185699102380134,11.171519146706817,353.9499771032083,345.77490876803154,334.62087937265386,345.7749086850757,334.62087937265386
X252,0.394491187250453,0.41832270713910297,0.4236585095428522,0.4248557571205347,0.4251269721686685,0.42519098052707066,0.4252086248422026,0.4252158948566248,0.4252208435438368,0.4252252728167608,0.4252295858668613,0.4252338729112377,0.42523815413663923,0.4252424340600017,0.42524671369202316,0.42525099325885496,0.42525527281110004,0.4252595523600812,0.4252638319083321,0.4252681114564196,0.4252723910044705,0.4252766705525132,0.4252809501005541,0.4252852296485946,10.207881888464497,10.383930410582394,10.511526682302534,10.604005780456946,10.671032688689902,10.719612384177069,10.754821927267189,10.780341064680114,10.798836799561789,10.812242119783933,333.9498030966594,336.27376473517876,325.4263282558049,336.273872536165,325.4263282608051
X253,0.2188875826531234,0.2133579656027669,0.21202699648115966,0.21169863468786745,0.21160968840924796,0.21157791285644223,0.2115597892672302,0.21154492567003874,0.2115308405358062,0.21151694129300364,0.21150308643975532,0.21148924218641751,0.21147540046426314,0.21146155934653738,0.21144771837314488,0.21143387743421815,0.21142003650352162,0.21140619557479037,0.21139235464652845,0.21137851371837857,0.21136467279025545,0.21135083186213874,0.21133699093402356,0.21132315000590873,6.0874656110454985,6.579833144348791,6.791866739005213,6.882078366012443,6.919351016477788,6.933618495614981,6.9378888432923524,6.93781483569415,6.935852944272846,6.933070653712097,212.7547719995754,211.02573493905453,201.09574495657426,204.57213797118965,194.85032853605085
X254,0.349518607240288,0.3387935074051658,0.3303425776082643,0.32368359862158114,0.3184366018755727,0.3143021880401063,0.31104444297367384,0.3084774762063841,0.30645481382795997,0.3048610405274151,0.30360521387012157,0.3026156750237688,0.30183595982760353,0.30122157688612344,0.30073746884175273,0.30035601196396267,0.3000554399092213,0.2998186017098032,0.29963198312095307,0.29948493548340993,0.29936906809935,0.29927776945006057,0.29920582993550515,0.2991491446088903,7.257796665868918,7.195172817145024,7.168164164399814,7.1565157694516275,7.151492005173234,7.149325336920901,7.148390887958824,7.147987875240201,7.147814062375119,7.147739099698577,221.77176908705744,221.57814981289405,214.43046756086432,221.57814981289312,214.43046756086432
X255,0.4033590442125863,0.39395469088472457,0.38614678687976156,0.3796643246811003,0.37428230203707685,0.3698139122720331,0.3661040603421977,0.3630239795826877,0.3604667622962487,0.3583436490532366,0.35658094790673756,0.3551174765906899,0.353902438921288,0.3528936616928742,0.3520561308720668,0.3513607762823271,0.35078346259612037,0.3503041516126316,0.3499062067442144,0.3495758155707284,0.3493015104189831,0.34907377032689735,0.34888469057679705,0.34872770832755595,9.334380907207535,8.80279409922564,8.551299143120817,8.43231629404244,8.376025231215289,8.349393798376402,8.336794405516653,8.330833603430085,8.328013534089383,8.32667935272069,260.0047151909161,258.0899230583034,249.76444166917048,258.08992305814286,249.76444166917048
X260,0.288005304613582,0.28073358814488114,0.28000219188288533,0.27993170136289214,0.2799279960133504,0.2799310393704831,0.2799347646910138,0.27993855892461167,0.27994236012194224,0.2799461620229648,0.27994996399509614,0.27995376597441307,0.27995756795445614,0.27996136993457255,0.2799651719146964,0.279968973894821,0.2799727758749457,0.27997657785507035,0.279980379835195,0.2799841818153197,0.2799879837954444,0.27999178577556905,0.2799955877556937,0.2799993897358184,5.645447405465833,5.334488574004327,5.196670790302635,5.134632316634857,5.105760465807333,5.091404778694356,5.083402436931082,5.078180788326577,5.074176176419688,5.070704229657343,157.5868816520233,153.6750372508061,145.92029461383615,147.89357161779589,140.3253278722204
X262,0.2523409029757795,0.2496492549166239,0.24911009293791223,0.24899338073227567,0.24895957907941466,0.2489420495616089,0.24892771363461144,0.24891400448598183,0.248900418349706,0.2488868563559979,0.24887329910054212,0.24885974277502207,0.2488461866320124,0.2488326305248225,0.2488190744246626,0.24880551832588246,0.2487919622273731,0.24877840612891686,0.24876485003047105,0.2487512939320273,0.24873773783358394,0.24872418173514066,0.2487106256366974,0.24869706953825416,6.1055485497616395,6.434313012223724,6.599827938430167,6.682263896125322,6.7224203155920135,6.7410603466773376,6.748750519075082,6.750868222564345,6.750150052950405,6.747988685287349,207.17714500823595,205.04120429172835,195.0808886658405,198.12596561656582,188.388722204932
X263,0.3809180210067549,0.33564475670523697,0.3063429053687212,0.2873781034046074,0.27510366690544175,0.2671593819265034,0.26201766614746336,0.2586898347287115,0.25653598912005754,0.25514197292086627,0.25423973500938374,0.2536557868103681,0.25327784270627557,0.2530332289784499,0.2528749095994918,0.25277244181905917,0.252706122420285,0.2526631990483217,0.25263541809893497,0.2526174376581279,0.2526058003217966,0.25259826838204374,0.2525933935451545,0.2525902384436167,6.369353088961032,6.252933653799914,6.178747228691371,6.131473114513023,6.1013484405166984,6.08215197329235,6.069919331241504,6.062124275526546,6.057157000808075,6.053991684352232,188.38602745548417,187.50137711877557,181.45294486464132,187.50137636012872,181.4529448646407
X266,0.5095435259762298,0.44395868381279063,0.4287509411781805,0.42524529224373664,0.42445792201624977,0.4243019806012489,0.4242927137506395,0.4243175179265876,0.42435023645943537,0.4243847934178154,0.4244197774239619,0.4244548606290109,0.42448996687696744,0.42452507847755977,0.42456019132151557,0.42459530445429217,0.424630417654159,0.4246655308696102,0.42470064408868147,0.42473575730859364,0.42477087052870116,0.42480598374885403,0.42484109696901745,0.4248762101891833,8.676257863902647,7.959937658713459,7.561786141827291,7.340481997046274,7.2174747437265285,7.149103749662046,7.111101170926188,7.089978236992932,7.0782374985275265,7.071711656040463,222.6007415196412,218.96990480336132,211.90635944357842,218.96990475836438,211.90635944357842
X269,0.26855221193802437,0.27276005880861837,0.27366777067030984,0.27386571767505713,0.27391101451525235,0.27392348066157796,0.2739288858626165,0.2739327724558381,0.2739363324398582,0.27393982217956026,0.27394329681171425,0.2739467681946658,0.2739502388788066,0.2739537094126532,0.2739571799141758,0.2739606504087464,0.2739641209018218,0.2739675913945757,0.27397106188726045,0.2739745323799303,0.27397800287259694,0.2739814733652629,0.2739849438579287,0.2739884143505945,6.615265723277183,6.687894166771937,6.742855485940045,6.784447270912235,6.815921707904582,6.839739877397611,6.857764193388921,6.871404031120771,6.8817259303507265,6.889536991289127,213.1017484409827,214.32872116089416,207.41510136643265,214.32893811827077,207.41510140478678
X270,0.5171094699935148,0.4683993064834338,0.4581770232356666,0.4560413977199402,0.45560485339105705,0.4555253016510956,0.4555207573384024,0.45553197277624746,0.45554649948267045,0.4555617219170854,0.4555770905303521,0.45559248985714046,0.4556078956371223,0.4556233027729794,0.45563871019371843,0.45565411767431374,0.45566952516748543,0.4556849326632995,0.4557003401596688,0.45571574765615475,0.4557311551526652,0.4557465626491808,0.45576197014569747,0.4557773776422144,8.618679070177159,8.378707332795054,8.232491634402376,8.142140187428067,8.085075285194485,8.04784406966832,8.022430696200324,8.00405894807269,7.989882931043,7.978206927660067,247.0900217302729,237.99119259091174,223.00301724685153,222.88170987114106,208.3809373424537
X271,0.5548306503205689,0.49128377709921894,0.4427225540916329,0.40561305899848615,0.3772547405547115,0.35558389262374496,0.33902347311303976,0.32636833865571846,0.31669754329758437,0.3093073189444325,0.30365986038829806,0.29934418787022987,0.2960462390498746,0.29352601389929905,0.2916001092975081,0.2901283723241855,0.28900370097928574,0.2881442501011964,0.28748747528853824,0.28698558138681685,0.28660204431485514,0.2863089531155709,0.2860849788054514,0.2859138222107942,7.785716465626511,7.500809639280252,7.301677226019103,7.1624958714698215,7.06521663331401,6.997224406863704,6.949702006963068,6.916486761482519,6.89327134023612,6.877045183365975,215.16392420977593,212.02066656617046,205.1812444373464,212.02061925118878,205.18124443663427
X275,0.541930533357318,0.5006507339127008,0.4902730524265923,0.48767241697466873,0.48702900805003496,0.48687816862573435,0.4868512927331331,0.4868556143815509,0.48686778742426423,0.48688193640451527,0.4868965826632121,0.48691135407052727,0.48692615697363073,0.4869409678031875,0.4869557806275717,0.48697059395398834,0.48698540740675,0.48700022089130857,0.48701503438386934,0.487029847878444,0.4870446613735255,0.4870594748687345,0.48707428836397565,0.4870891018592249,10.188192572391058,9.84397637655476,9.576325871922252,9.368210177493669,9.206386674388527,9.080558364182897,8.982718660151047,8.906641919794316,8.847487300710211,8.801490732737175,274.8159228659203,267.8645714139031,259.2210203534128,267.86171982433916,259.22101918424784
X276,0.15467480271599218,0.15106329006000224,0.1503486108537578,0.15020426085108926,0.15017219738684082,0.15016224092085115,0.1501566368855169,0.15015188975768265,0.15014731133798453,0.15014276613358118,0.15013822746861236,0.1501336900911288,0.15012915296712567,0.1501246158930278,0.15012007882875528,0.15011554176641717,0.15011100470445993,0.15010646764257765,0.15010193058071014,0.15009739351884555,0.1500928564569815,0.1500883193951176,0.1500837823332537,0.1500792452713898,3.5378813931816024,3.5705348278671694,3.592031034251926,3.6061822833742827,3.6154982458347567,3.6216310724011302,3.6256683967090373,3.6283262229806277,3.630075906669927,3.6312277475728947,112.35716819132627,112.63685496348512,109.00340866575917,112.63685562128606,109.0034086657607
X282,0.44417544669412345,0.34867542636818405,0.3060148468600205,0.28695044335712083,0.2784232354311297,0.27460155651124746,0.27288119601766975,0.27209920804777527,0.2717362631806209,0.2715604477503609,0.2714681975331386,0.2714132645063376,0.271374995982029,0.27134416921955146,0.2713166656777446,0.27129064616564424,0.2712652893673352,0.2712402285129464,0.2712152998163685,0.27119043013667116,0.27116558681177017,0.2711407552559644,0.2711159289558094,0.2710911050026371,6.642831464237425,6.592356650239234,6.549316306345464,6.512615404335991,6.481320203451132,6.454634494250555,6.431879341530564,6.412475810921046,6.395930239693841,6.381821677043896,197.61439177764436,195.32097040652485,189.0044094170802,195.3044352211695,189.00429119488783
