id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
204906,0.007066868478063936,0.8753752212244946,0.006877363815894005,0.00709952495014186,0.0070875940552798285,0.006977798377632675,0.006969899284379695,0.006873245237857286,0.006872148604092989,0.006860578143185021,0.00687332386118442,0.006899687660571151,0.006866790998367858,0.006882559552208192,0.006882744946235257,0.006862706770166875,0.006915724302774758,0.006877170814252071,0.0068790470605722825
204907,0.009932327182125694,0.10478170295426269,0.009722691336559333,0.03143210466064448,0.6769427377129862,0.01343815654430032,0.03399904199696733,0.009545783438058864,0.009620544718450108,0.009506699733285648,0.009677675576383793,0.010378050624437585,0.00956919197166172,0.009651823908676012,0.013403308766910997,0.009503116210301718,0.009599476413057135,0.009520506297543986,0.009775072991902332
204908,0.00820380686926946,0.019123221990059693,0.10473902867316325,0.011018844352747983,0.00839176774386835,0.00855874862119546,0.007485174907777369,0.007328022293610209,0.007393506533764595,0.007302530542810919,0.7373308068689551,0.020331930248250807,0.007344908753705029,0.007609179077797792,0.007504909448856663,0.007303423108341482,0.007469999760876249,0.007390947287903185,0.00816923360382065
204909,0.012654329478494854,0.18021982699834901,0.011352277502922779,0.24448460569551442,0.01256663011722208,0.011751629708872452,0.39142950081319744,0.011005875008141118,0.011143033775092135,0.010911882211293697,0.01126139106950579,0.011963733100573415,0.011038354833427182,0.011583051546718319,0.01151834877526117,0.010911250546323152,0.011562208512142834,0.011229010363208567,0.01141304255905145
204910,0.008355415552776455,0.0107486149617222,0.007254211192798965,0.013941965315594737,0.007275953013466348,0.007179939562817852,0.00767157659195702,0.007149731535572293,0.010536746659880575,0.007085302846251181,0.007187478346786812,0.00724963962005245,0.007127125538416573,0.0073352374562489124,0.007308873888568022,0.007086092617015643,0.8544862346640718,0.007851975774194038,0.00716788548268982
204911,0.007264791775235914,0.8727268900261081,0.006924520599872913,0.007680161240700138,0.007693042330991606,0.007289374464941211,0.007276642885987877,0.006889975008985174,0.0069252627257775255,0.006863110989869994,0.006911716722388598,0.007010539690281149,0.006884103818489876,0.006951241087416155,0.0069343135822376965,0.006864362236760985,0.007067832352062326,0.00691810769051979,0.006924022568125456
204912,0.8594241488138813,0.012019820398815023,0.006929353091943054,0.0122798626311594,0.0070850412321623825,0.0069932812834181705,0.01264824379735296,0.006869049012437383,0.006889781025974499,0.006840866064872255,0.0069022392546439675,0.006959861198542717,0.006863870227336171,0.006888605965821432,0.006944142957573323,0.0068427102702777335,0.006879979519584276,0.006848607961543313,0.006890536534424028
204913,0.010954528038274437,0.15530933605830446,0.011121286194244405,0.07464361767563021,0.49885321527364584,0.014249451221364706,0.05162048015652282,0.0101944075889264,0.010381187422179538,0.010127167981048282,0.010511778760933644,0.029969783418708762,0.01026606160507349,0.010479627142253914,0.03213017341510655,0.010122802402257706,0.010328800563643912,0.010160985376979825,0.028575329573116082
204914,0.009238472286622555,0.011439359825221478,0.008529579877213,0.010866739961526343,0.008971612402106787,0.009464284516170568,0.008490168482056392,0.008406680241597991,0.008435889837229553,0.008388184452001533,0.8271746862129645,0.020937343537892453,0.008415691349238572,0.008529102916086627,0.008474601281853646,0.008390230191310388,0.008554323897045807,0.008450902051031972,0.008842146680829792
204915,0.5054559371377074,0.1747362899088746,0.010388113197813771,0.10176033722440199,0.010342859822122642,0.019530060881008296,0.04321799998439285,0.00964168565413812,0.009995000105615512,0.009503097218910997,0.010121286551497933,0.011338662974873348,0.009736009191231217,0.02141372694861696,0.010773020199349862,0.009502878467469956,0.010056863441205295,0.009812899537350652,0.012673279003999087
204916,0.009742202475812934,0.023351025624346062,0.7825739174574062,0.01918837162904025,0.010220527497193299,0.009761542351315619,0.008866239000927539,0.008513244607936187,0.008605733066757843,0.008478886116815144,0.00865014716783743,0.036789625710833156,0.00854132696638179,0.008836408632235839,0.008989417885004156,0.008478826154231579,0.00863785754420712,0.008501752356235579,0.013272952101654282
204917,0.8565312334209177,0.011771080168570055,0.0068017445700763865,0.021541597376542154,0.007014861928083856,0.00689300471464806,0.006841936705043363,0.006791461507624892,0.006807034765634393,0.006778459713293691,0.0068177187908430685,0.0074437468001382415,0.006792098878934272,0.006910261106778726,0.006846839758587863,0.006780291656577825,0.006833531233002565,0.006797525827230799,0.007005570456590281
204918,0.009713973050889836,0.11539133568985764,0.009515312543066432,0.06833348325531005,0.6428532900596932,0.014446721157509473,0.021216725675729145,0.012711475281078542,0.009432184410025208,0.009339150811596305,0.00947842998716601,0.010676990802848405,0.009390296459361278,0.009457685579519213,0.009910475177599711,0.009340434365432334,0.009415729343859081,0.009350686979305115,0.01002560633163694
204919,0.010075994085776653,0.07368322752815488,0.009859221811691644,0.024739355335703306,0.7337790315797635,0.015102387992985444,0.014919573153108573,0.009731360124579836,0.009766253973188413,0.009662460948922525,0.009818093797143964,0.010455660800941331,0.009719455960844928,0.009817525244430072,0.009929834278702445,0.009663937322674093,0.00974751422305571,0.009675152605228715,0.009853972892501707
204920,0.007388752018685104,0.8726331226039971,0.006916671457218467,0.007882629546172599,0.007613607572003096,0.00724762059372351,0.0072479015944299586,0.006908382323409619,0.006915193489321177,0.006895271658670018,0.006904991744983396,0.0069945241697644414,0.006880082145158647,0.006940892870583242,0.006937960149770726,0.006862901973979573,0.006996983660437262,0.006916020351570329,0.006916483867304562
204921,0.007831818851717808,0.2743469761629022,0.007437840546439516,0.012159866138124106,0.5633232546075351,0.015308236778322428,0.030897125448670997,0.00728558398912794,0.007329548029552765,0.007209809662966731,0.0073905601348166474,0.008111252668260118,0.0072761108672534805,0.00740388910188508,0.007523757835573612,0.007209452011343592,0.0073059754682202336,0.007223643516633891,0.007425297559772119
204922,0.0089762043107356,0.008610689987367607,0.007415484668651262,0.013425687986391849,0.007444440864916745,0.007469462832612615,0.007574885149449696,0.0073955490386130515,0.0074106661066047205,0.007382102567406686,0.007435409873558779,0.007726937044435771,0.007395780126947789,0.011739347715527324,0.843962351151891,0.007384146006563781,0.007515793867692927,0.016074885389284324,0.0076601895916280326
204923,0.009214617462756583,0.014487159443448356,0.8092297144292354,0.013535512010934688,0.009758370003849525,0.009359932729111542,0.008824001040241938,0.00863568970174696,0.008700356278748045,0.008609668958217832,0.008721792586325694,0.028914259761098553,0.008651006772124289,0.008861617710852787,0.008940591503786526,0.008610681093150706,0.008723929581021294,0.008625832086694415,0.009595266846654876
204924,0.00809848464449268,0.010737789324154331,0.007587111982684559,0.00975892522610733,0.008060685871322677,0.008495811001344966,0.007525220106870396,0.007429990918068422,0.007465974138311286,0.007411258232304687,0.8336293484730334,0.030797720155687894,0.007436966888047406,0.007633588693492362,0.0075051172404062,0.007412840406582571,0.007554411008643597,0.007465608043797767,0.007993138952303603
204925,0.007644962848309906,0.008051519995696447,0.007043968148835673,0.012824918732921693,0.0071163068037818885,0.0070359677111298605,0.007219968551733191,0.007024537447355144,0.007544652407955901,0.006978416349133317,0.007030375503925418,0.007077296698237651,0.007000916879678648,0.007169256735104801,0.007048247116622071,0.006980014802305815,0.8651097101817617,0.007072640313790029,0.007026327117892961
204926,0.048240132992216266,0.601750017943414,0.012227914298521785,0.13014280724686636,0.013000845414156347,0.012676227917840325,0.03646427762466876,0.011874718398882904,0.012006545574053479,0.011743596760123882,0.012127956953960002,0.013100561917282759,0.011882538676469928,0.012328375221807254,0.0124924502432587,0.011745603575679263,0.012039186371176678,0.011832616154365991,0.012323637891126234
204927,0.00899976719887025,0.13202707623387486,0.008339808253235534,0.04026804989993702,0.012852539639429316,0.010549465578832138,0.024830170134271242,0.00801162551214533,0.008160101672607278,0.007961918151683737,0.008261970099939868,0.6323160034616392,0.008070284087301474,0.008665421394640584,0.009201032412061577,0.007958534219139531,0.008119258807727429,0.007992302176529797,0.04741467230789725
204928,0.037221115655751334,0.08989297554317376,0.009784965364493987,0.20319913431888006,0.009646492430582486,0.009913704882060287,0.018029183957764525,0.0077284715604267135,0.008611301146637405,0.0075594605423599005,0.008746811277890738,0.010259999539813798,0.007992242397695174,0.038708871080028844,0.009399537342256655,0.007544299256467952,0.03059942612879428,0.47507946544538654,0.010082560755987213
204929,0.00805061343368982,0.010124304549692155,0.007298654575106266,0.013259495668373237,0.0076899338977974505,0.008261982080318638,0.007262847849986417,0.007184310285212742,0.0072148548673058276,0.007172303857724643,0.8430614416501075,0.02229320688407997,0.00719663311052661,0.007334800278998878,0.007257503412172063,0.007174020612408775,0.007345275281659407,0.007242132006051356,0.007575680110852565
204930,0.011068834113499288,0.02116027438770159,0.013377123815178747,0.017223293523039068,0.016338033853193826,0.15866175119720152,0.009453595060539612,0.009063919855654712,0.009237526641547264,0.009010655285665662,0.009647180338344353,0.6488899438559654,0.009115664214627929,0.00966364548339167,0.00944675818763566,0.009009697777242729,0.009384952062003675,0.009231911655246967,0.011015249868191197
204931,0.008501179538079705,0.7550673809167945,0.008029886827978129,0.02609289238194834,0.05119101905485601,0.012258988744051513,0.04303076334889803,0.007905069802165765,0.007943706329884519,0.007840093593858212,0.007991862287731341,0.00842578550299018,0.007899396821264075,0.00800225576033114,0.008104067436098523,0.00783975068226016,0.007967133935312398,0.00788877634869582,0.008019990686801573
204932,0.00987881106282707,0.0576391635665279,0.009777447768187288,0.027359040380330362,0.6653144881894447,0.07303517453447184,0.019351796344340016,0.009506362522170875,0.009568531821752338,0.009443822207722262,0.009631387952956906,0.012004861235913373,0.00951223047055314,0.009602449046394923,0.011330226022195182,0.009444044968523977,0.009544982296026018,0.009458790272020049,0.028596366985899967
204933,0.0070006695832117855,0.875462513956352,0.006877373645570975,0.007073971200911466,0.007077699369296507,0.006973117307778516,0.006967818560372791,0.006873798806162725,0.006872427390939219,0.006861648587969129,0.0068734885971323345,0.006898567055586923,0.006867331142225275,0.006883985228910094,0.006878013541773739,0.006863520028082339,0.0069376226025017265,0.006877331369904989,0.006879113822070113
204934,0.00915554550580072,0.029928690304594607,0.49816480978701344,0.023405499989475723,0.009899567125408367,0.009999091159289486,0.007867698186904797,0.00750762517041064,0.007669737811366093,0.0074606742316303395,0.008473164688966563,0.3250433157323393,0.0075504916625957355,0.007990510503750999,0.00786143633538157,0.007459497473022304,0.0077523789645612155,0.007565217637393471,0.0092450638730194
204935,0.013452255054432314,0.01948593972987839,0.008715906945304148,0.015930427648686216,0.008979646984291047,0.009594254616845328,0.018033598041492266,0.008673229170093057,0.22714554823535518,0.008575126471588887,0.008683324327138432,0.008971845479531932,0.5036658957361804,0.008875896087482424,0.008726563612753693,0.008556331665396667,0.09653634930602499,0.008676558001728807,0.008721304748440963
204936,0.8729583827234101,0.007870435000750737,0.007161837561632692,0.007788959903547944,0.006965451259512887,0.0069615106402503004,0.006936386111256525,0.006859765507534111,0.006871442079073875,0.0068478498783060985,0.006877117416686562,0.007500738314276422,0.006859201852447751,0.006973357365657786,0.006920437518832391,0.006849801771780895,0.006878454184357217,0.006855832683828211,0.0070630456774380375
204937,0.00985411222287168,0.2273350732196757,0.009415813180536019,0.08838491335735794,0.40013613751551763,0.012159241764964355,0.1060590172769863,0.008872295548324862,0.009116377491454384,0.008787233699881476,0.009286809246717077,0.011096612295279086,0.0089669886727715,0.00928111467337866,0.03932995694495816,0.008780083721264485,0.009046393952483247,0.008830375465764395,0.015261449749813062
204938,0.8589137998248018,0.01661930938458225,0.00795702683282075,0.010264269433850287,0.007337692507653949,0.007133467802551643,0.006945534254663291,0.006836366886345574,0.006880087957608947,0.0068175709537154775,0.006897608789950706,0.00866530710539231,0.0068468228291839765,0.006972310923447103,0.007047534828948667,0.006818819121133164,0.006894495625477085,0.006832616705143557,0.007319361337138136
204939,0.022613267613316976,0.19595489397638266,0.013426206198928557,0.20994616628711982,0.014196922939653052,0.014579268548598359,0.2521470696766894,0.012713792055824584,0.013047917754826449,0.012611865723783576,0.01325894710234235,0.014566091713201779,0.012844880857496509,0.12078681485404365,0.013523762678252,0.012604959564109326,0.013298721510185005,0.013650714510902382,0.02422774015963389
204940,0.008637182290557703,0.024112545972762644,0.00858853449998142,0.015572886355021152,0.030045508628650228,0.06994931310093029,0.009604107314019077,0.00833377810482048,0.00839195237096391,0.008304802925862434,0.008435397510320018,0.7364541483783279,0.008352693090779984,0.008437831314708526,0.009086681455042328,0.008305017352860338,0.008376323049287086,0.008316392957181081,0.012694884080590154
204941,0.02182641534737142,0.47579272043172144,0.015125718986164964,0.08626355041265958,0.01586271741495549,0.01611220261585858,0.024539881691286177,0.014641115101436139,0.01485670664936097,0.01455940175939105,0.015008788967998047,0.020042536632331655,0.014722095417366889,0.11445515761093163,0.0159419684795109,0.014555241575846417,0.01589546448837146,0.014723562750036773,0.07507476608503472
204942,0.007778863533723518,0.8662965012606967,0.007022137585609823,0.008879273805190317,0.009932313282936532,0.008105049174842997,0.00801839715380742,0.0069222216585898945,0.006969248373461826,0.006864751509225061,0.006990529307980255,0.007244839224435754,0.006917660188913999,0.0070427671172274735,0.00708368363240763,0.006864461185398134,0.0071207403293807765,0.0069301315550755055,0.0070164326046233925
204943,0.007960564955649356,0.011567071917538996,0.007166934170504601,0.013705308494288665,0.007238719122791291,0.007150886376952141,0.007488424255688775,0.007139484966919512,0.007182048121735299,0.00710322438810325,0.007154312307639299,0.007190042210847112,0.007122536059301692,0.007250735707863207,0.007178768634351753,0.007104779496777183,0.858951591553527,0.007196209651529205,0.0071483762344431954
204944,0.006804904847230433,0.8166180119918068,0.012035242172546817,0.037002673121584194,0.026166354640395698,0.00958703969100279,0.006890792138195421,0.006016652812338951,0.006183392524296814,0.005961448001056808,0.006298306199980139,0.013355624686870746,0.006082660466244485,0.006578586286298694,0.007132231057962378,0.005957648663105736,0.006156133026749503,0.005988320676400299,0.00918396830358926
204945,0.010742247599318388,0.10621796381417851,0.01642060231278425,0.03555795437911931,0.020857839828691715,0.013727468792596472,0.011912308200924563,0.009900430463721464,0.010096942215556102,0.009831426224488215,0.010233655440298051,0.6591018789236683,0.009976567865643708,0.010439406755237435,0.011639845567922547,0.009827821630282969,0.01004181756520142,0.00986400260563475,0.02360980988062419
204946,0.00977790153596353,0.09900508529082387,0.009491873234513882,0.03497658931309235,0.6855491796916123,0.013195631249817827,0.03474157052136622,0.009290082585689701,0.009368427173273722,0.009231386130838631,0.009437820798477667,0.010259499417560032,0.009306503040487035,0.009405890080566368,0.009586855219989606,0.009230858157079639,0.009341992885702583,0.009247649760612113,0.009555209500468207
204947,0.009588831104441121,0.06593558783285647,0.009387333953304091,0.015093565733522154,0.7599363676672866,0.011144198235515525,0.01667281099061078,0.009258973566859533,0.009301879837713986,0.009206338354656616,0.009349479744632282,0.00993556286650831,0.009258845184845087,0.009328236922783298,0.009466608710389578,0.009206937030324125,0.009284794849467896,0.009218124087722717,0.009425544436538126
204948,0.8728263269486541,0.008020052343735304,0.00686124132193676,0.008042201284343523,0.006945012497124627,0.006911162060207765,0.00816785480584311,0.006845571497417167,0.006853011577112832,0.006834171275889717,0.006856260610300271,0.006876136229242882,0.006844232723046282,0.006855260664179293,0.006869889771956016,0.006836168357180716,0.0068521010437471745,0.0068405310019845665,0.0068628276454957395
204949,0.009664560022957321,0.013031221632837485,0.03103777896695163,0.011799293694964396,0.009857086647457675,0.009889231852915964,0.009014050968097922,0.008894011282261654,0.008939956722551271,0.008870923350712658,0.7981214267020547,0.017463119331982795,0.008903324133383355,0.00910487001541038,0.009011694123802311,0.008872753205013857,0.008986296879113178,0.008937736483523182,0.009600672055470641
204950,0.06499178440880919,0.035580232600286636,0.014056063586353173,0.1559868222188038,0.010014119104840588,0.01099890101603465,0.010248528632322671,0.009168775512300628,0.009530625427298411,0.00907701764111979,0.009733180412572734,0.015341308127272524,0.009286316742117311,0.5795363406650725,0.012556357277875347,0.009072024365674254,0.009823227894966311,0.01133028307598464,0.013668073284725022
204951,0.010262338970424298,0.15516832948081413,0.009959315885139439,0.04451941631753561,0.5778114639286122,0.02537102913916559,0.04930659169264893,0.009626606937348956,0.00977144345925064,0.009563956949187886,0.009877748356129862,0.014675757259739216,0.009677469279920314,0.009834546296305707,0.013395430724421328,0.009554645667473475,0.009729279258721779,0.009591548863475238,0.01230308712162089
204952,0.7852732990247654,0.012747410283246241,0.007759313122027954,0.01465119110129777,0.00782660154762685,0.007883292712600418,0.06814095836154051,0.007629939936202284,0.007707129579835127,0.0076019004410793995,0.00773069954465072,0.007883669812519886,0.0076513705549664,0.010505226762487184,0.007755839831620509,0.007602456863580069,0.008111996182952374,0.007713595716705158,0.007824109862059198
204953,0.006992407096001581,0.8753344227979284,0.006876345748283361,0.007076695107505076,0.007240260168130691,0.006976775921758903,0.00698244147931204,0.006872226841333661,0.006870286504192239,0.006859561122700797,0.0068723058772776095,0.006898668984566987,0.006865773216169297,0.00688084916886925,0.006881726723392192,0.00686134397983551,0.006905149512062496,0.006874714584487625,0.006878029023267868
204954,0.019211177228192045,0.04509706300182898,0.009820491776112663,0.04332847258375879,0.00989107820754356,0.009880834382219143,0.01087700451953816,0.009715554486261258,0.009792909296282343,0.009685196767020387,0.009893600643810103,0.010086342506251405,0.009741161748590034,0.02307155903098036,0.02469875025882276,0.009686619024846207,0.29551745504002735,0.4297394797636341,0.0102652416628179
204955,0.024791135856854097,0.03683613205670965,0.010314219292902273,0.06447338324676723,0.010501891400320611,0.010382797102140177,0.012196047606763162,0.00992253812673254,0.010196486042558277,0.009848608266650105,0.010351077083698531,0.010520947106175266,0.010009333753690593,0.01872694768436615,0.015420613408059362,0.009845787405248664,0.08240905700661329,0.6321318792203293,0.011121113987248639
204956,0.8732681480217392,0.00803611812947733,0.006908259477463335,0.00787847078382836,0.006970676835745975,0.006966367028827778,0.0069664603396415205,0.00686085547091887,0.006875146556925283,0.006848371991715716,0.00688178958309793,0.00711481834802393,0.006861187970014482,0.0069574360496368615,0.006921538399659594,0.006850268229081372,0.006882764213277958,0.006857399218965828,0.007093923972840238
204957,0.007554814314617567,0.8656709624039646,0.007025892212556805,0.009270811808463153,0.010397003881813202,0.008035903864989646,0.008241682405946507,0.00691593697478216,0.006948346562899964,0.006855302167821692,0.006991708268334596,0.0072673265205595436,0.006910560399216022,0.007064387302793559,0.007092645082101254,0.006854846276489818,0.006983298164683619,0.006899116393512661,0.0070194698956149715
204958,0.007303364945422295,0.872792840929288,0.006919794766884423,0.007681171387488844,0.007629088577810233,0.007256596684215778,0.007286869582232305,0.006888480937786882,0.00690103269472579,0.006863119330157805,0.006907920584831958,0.006999056452411517,0.006882545088508785,0.006944447354027178,0.0069234955970930495,0.00686445756688019,0.007127110281563951,0.006909060560108781,0.006919554129142722
204959,0.009683077736436256,0.012258025972197889,0.008436129470492477,0.0153674230809103,0.008977357418736847,0.009807266465417951,0.008380524787191644,0.008268378253980168,0.008314494362605476,0.008253501288113417,0.8107984968574199,0.03229053002357062,0.008287030233034775,0.008532896677067376,0.008399821095426776,0.008255262506499573,0.008504832113431891,0.00836334200200887,0.008821609034576183
204960,0.862800464971758,0.01920886724875168,0.006869701009682789,0.00747633108624196,0.006942741333511963,0.006922415455111752,0.007031652842878646,0.006854828332531721,0.006861714717191148,0.0068435523181637125,0.006868177238556508,0.00721754500113798,0.006853266355925849,0.006873771754884179,0.006894881920359892,0.0068455659357370266,0.006860959969175799,0.006847993246916752,0.0069255692614824714
204961,0.008924208236068066,0.7810210297601007,0.008388206653763594,0.02568835157358299,0.009260178213631154,0.029183244331149716,0.036907520858326166,0.008360203178802402,0.008347647666648143,0.008288332860326278,0.008366967564572279,0.008525626681965742,0.008317625746310295,0.008427088232554945,0.008393920568997171,0.008290128202298522,0.008552197828496493,0.0083646272020561,0.008392894019467592
204962,0.010812425191079793,0.05613557209735028,0.011241621510215257,0.028093290906906637,0.011345716914343107,0.031957402413454905,0.008754817200849715,0.008287144853252932,0.008484687561088193,0.00823008705057905,0.009234009003128957,0.7459290670703332,0.008342666623703933,0.008762770136905696,0.008721944931170426,0.008228074479956634,0.00860709244469607,0.008316284610946184,0.010515334934146392
204963,0.8718528334391283,0.008428938543246016,0.006899679125968186,0.008434775609305159,0.0069291287565184136,0.006964729578393048,0.0077501633066999675,0.006862663482512454,0.0068828766576089625,0.006849105863716033,0.006885698165566644,0.006932565458364111,0.006864690764949417,0.006978976213513039,0.00691248205738012,0.006850878355503139,0.006884742263415349,0.006858339749001922,0.006976727642155855
204964,0.010462001589967013,0.08882632895455626,0.010486423167839177,0.0438088308296939,0.6239590497330362,0.030049478635803237,0.02565638787914838,0.009818796108396755,0.009973739483424737,0.009761074154903,0.010082710003961557,0.023543101243170324,0.009877417971730343,0.010056441776311783,0.020308239843683688,0.009757921921192576,0.009930502748314354,0.00978901323030847,0.03385253513662286
204965,0.009633451065883895,0.083208111333044,0.009438684656445144,0.030032018732221808,0.7064035546357231,0.012348025406578414,0.03605296935484219,0.00931117232064087,0.009357659190615661,0.009266941158093471,0.009402709438278587,0.009958487312174047,0.009316822463035395,0.009382040565359885,0.00952869094193777,0.009268248072443475,0.009341691824901887,0.009278216292682998,0.009470517652731656
204966,0.8412315813059936,0.02290441427621322,0.007951167509207864,0.008799305040480083,0.008014086378923356,0.007956879974595522,0.007921072297140029,0.007895446873120037,0.00789580817409751,0.007884584420945697,0.007897494590556236,0.008107716068735055,0.00789032340303919,0.007914949828736076,0.007927254816268214,0.007887112942190322,0.00790001630399254,0.007888114493684104,0.00813267937354367
204967,0.009696103493999736,0.008945935876219405,0.007395663277729977,0.011857330636851451,0.007434784187740222,0.007484334814636142,0.007479245815959819,0.007370707467534391,0.007392485337654078,0.007355837547067114,0.007425092100177958,0.007753127203056123,0.007377573114619249,0.010276537146147903,0.8542266829793809,0.007357726989975169,0.007473981056279334,0.007980800399984255,0.007716049934105192
204968,0.007916469471498449,0.009879565303896571,0.007376276953460339,0.012465489841807073,0.0077564560460712155,0.008178986068992214,0.007342527296617052,0.007270799286371035,0.007295835428118114,0.007254856462448659,0.8410938471158458,0.024466079676378635,0.007274235104653839,0.007447599657654967,0.007327770317955965,0.007256630432186827,0.007373572818978624,0.007295405261355698,0.007727586900719607
204969,0.013464692198176356,0.023865195656900835,0.013399126628053882,0.019348755511714062,0.21775708960502352,0.2639230930013586,0.014684837414905795,0.013240912898048308,0.01325280337624444,0.013189342025788107,0.013282431325005182,0.014127103478253196,0.013224566047319116,0.013270790759791493,0.014789257876496584,0.013192549714732304,0.013244886629595833,0.013198212137684337,0.2855443462643274
204970,0.007552317456683662,0.007681154039396247,0.007034421246383665,0.009209291299945932,0.007095273819337317,0.007029910487707818,0.007319484437269301,0.00702667523808,0.007606029604124879,0.006979707340684603,0.007022950158882029,0.007062304121538466,0.006998598774727864,0.007138795813925329,0.007037978944044557,0.0069812726731094885,0.8691809533928293,0.007022608791178675,0.007020273601914306
204971,0.874388403310609,0.0077267912794002636,0.006895374207706338,0.007469272818146259,0.006928488756995511,0.006928709767357596,0.0069046336570682655,0.006858737954918557,0.006865042176750921,0.006847987256995651,0.0068687290911139875,0.007107932695792157,0.006856332866664123,0.006903534934523912,0.0068934133937138715,0.0068500554102898,0.00687080998518617,0.006853978842241061,0.006981766627472667
204972,0.009733633257751092,0.07885539044199262,0.009508644190244846,0.016955123846834175,0.737523698744532,0.011685557362148352,0.022145556914015905,0.009364279447840988,0.009409027724949165,0.00929799696750806,0.009464739209856006,0.010128060702443044,0.009358945877437774,0.00943953742721733,0.009584665518573855,0.00929820300145124,0.00938849330638782,0.009311466742364754,0.009546977453805802
204973,0.04082982474041119,0.661255294330338,0.010516225044370163,0.07323927874188507,0.014185748730017761,0.016499220455472776,0.060671147051632845,0.009511190765902856,0.009909548093241625,0.009385237341791858,0.010182334866243873,0.012347466349077678,0.0096713521580896,0.00995463745974781,0.012004733485431006,0.00937462404568807,0.009795830007452535,0.009448894637194649,0.011217409833365444
204974,0.0092157585157825,0.027983896747953593,0.01698969769053828,0.01574796153556767,0.02666671206771148,0.016688558339561056,0.00788473644899029,0.007501480401202926,0.007644974769334647,0.007459725366193583,0.007690845050540939,0.7928569093907143,0.00754339484012822,0.007906812246465812,0.008086953249076252,0.007458276269053728,0.007689499988768418,0.007491206082694649,0.009492597895313119
204975,0.00697541804206566,0.8756263131125731,0.006873909607118427,0.007036737966805124,0.007031508540016148,0.0069494172424958865,0.006987725869468241,0.0068726741826496225,0.00687530071195088,0.006861331853861608,0.006870695860938427,0.0068902288527317316,0.006866153983193235,0.006882026376563921,0.0068744076701501575,0.006863274921973546,0.006913963259613098,0.006873016227549719,0.006875892613872953
204976,0.02115510948379487,0.28088124109597845,0.012792481466390672,0.28583215817776825,0.016844790339145328,0.01346305316256989,0.20350139496217098,0.012524958891570966,0.022681274312178132,0.012206625194833301,0.012676447090392631,0.013623357785398244,0.012402882341127538,0.012784936462253453,0.012831324421416851,0.012198949409536647,0.016254812053513017,0.012525980633516967,0.012818231408787841
204977,0.06650152002609994,0.03211689228107726,0.01059360727139981,0.10210375044898556,0.010771201579122258,0.01107576421822931,0.63987863141594,0.010253877901931191,0.010405724449602973,0.010198075516862968,0.010511936622487594,0.011033101572759147,0.01031170839899668,0.010852108652333922,0.010616428789925187,0.010196146782085714,0.011403597257421481,0.01055981399384528,0.010616115304420637
204978,0.8698288298459967,0.007921863049039567,0.006959386201288192,0.008043452295172296,0.006935279977685707,0.0069601841570475316,0.010279485456831645,0.00686030499699817,0.006872446207464216,0.006848287941664265,0.0068782935180298965,0.007201492673772355,0.006859900602119474,0.006982289346325642,0.0069128346968628145,0.006850230454744846,0.006879565928368834,0.006856988167107601,0.007068879516426374
204979,0.016984671276940717,0.026920965423918725,0.6979292673627491,0.029773987092061877,0.010659958211477192,0.01017460547787365,0.009110785114365897,0.008832342258149021,0.008953492493189998,0.008791721292170556,0.07624454933865217,0.027968011175694304,0.008866770816182734,0.009415190073315345,0.009105803698787097,0.008791855791955384,0.009059186559465608,0.008901188332668621,0.013515646347736813
204980,0.00832518445947981,0.02689671872896271,0.008247269891101432,0.015508804722308313,0.5000759879220839,0.31625027270463596,0.01104419204162197,0.008095982406992103,0.008118579298253959,0.008041182975499935,0.008156975710134478,0.009960728628358883,0.008083745411344238,0.008139817962068254,0.009219096966214065,0.008042263563298903,0.008105021801104487,0.008050824238842166,0.021637368573264443
204981,0.019555556317732686,0.46147338792355413,0.012485505167055681,0.21824394731424065,0.014604441727396235,0.013666275653660943,0.11009229042940545,0.011988617504026773,0.012268027333155724,0.011858993619706383,0.012356594833657636,0.013356199100106181,0.012038505252459948,0.012901119755553275,0.012521689282207054,0.0118430828054746,0.013932438211960892,0.012314162342537668,0.01249916542610815
204982,0.8734650316981717,0.007947967260045622,0.0068931330692375845,0.008083677823606469,0.006899832131604711,0.006943634856647281,0.007030204256048296,0.006860016797773239,0.006872657759606815,0.006847892075018735,0.0068786898092004145,0.0069887446565771345,0.006859783485471408,0.006968336408323109,0.0068999794818429445,0.0068498232235165634,0.006879892463885602,0.006859727024032866,0.006970984411733618
204983,0.011120595476068494,0.0224479337767919,0.7166558446322696,0.028565696419952085,0.011286552876937495,0.011842891827302582,0.009082724351952315,0.008693207844749811,0.008855565050368771,0.008643712357030826,0.008888778805364131,0.0901419467183896,0.008738293970515187,0.009123698777521594,0.009055340918123607,0.008642658349446594,0.008957937388294496,0.008756289771616207,0.010500327582896153
